"c_representative","c_section","c_size"
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MT9P031 APTINA CAMERA SENSOR",1349
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MT9T112 APTINA CAMERA SENSOR",1157
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MT9V032 APTINA CAMERA SENSOR",1357
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MT9V111 APTINA CAMERA SENSOR",1358
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MXL301RF MEDIA DRIVER",355
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MXL5007T MEDIA DRIVER",996
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","NOKIA N900 CAMERA SUPPORT (ET8EK8 SENSOR, AD5820 FOCUS)",2584
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","NXP i.MX 8M ISI DRIVER",6210
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","NXP i.MX 8MP DW100 V4L2 DRIVER",2004
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","NXP i.MX 8QXP/8QM JPEG V4L2 DRIVER",3603
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OG01A1B SENSOR DRIVER",1339
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV01A10 SENSOR DRIVER",961
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV02A10 SENSOR DRIVER",1162
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV08D10 SENSOR DRIVER",1478
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV08X40 SENSOR DRIVER",2490
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV13858 SENSOR DRIVER",1774
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV13B10 SENSOR DRIVER",1631
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV2680 SENSOR DRIVER",1461
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV2685 SENSOR DRIVER",996
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV2740 SENSOR DRIVER",1503
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV4689 SENSOR DRIVER",1186
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV5640 SENSOR DRIVER",4032
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV5647 SENSOR DRIVER",1593
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV5670 SENSOR DRIVER",2926
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV5675 SENSOR DRIVER",1524
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV5693 SENSOR DRIVER",1570
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV5695 SENSOR DRIVER",1377
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV64A40 SENSOR DRIVER",3785
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV7670 SENSOR DRIVER",2077
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV772x SENSOR DRIVER",1767
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV7740 SENSOR DRIVER",1231
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV8856 SENSOR DRIVER",2623
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV8858 SENSOR DRIVER",2105
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV9282 SENSOR DRIVER",1626
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV9640 SENSOR DRIVER",979
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV9650 SENSOR DRIVER",1634
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV9734 SENSOR DRIVER",992
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OV2659 OMNIVISION SENSOR DRIVER",1604
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","PULSE8-CEC DRIVER",939
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","PVRUSB2 VIDEO4LINUX DRIVER",15014
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","PWC WEBCAM DRIVER",6716
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","PWM IR Transmitter",240
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","QM1D1B0004 MEDIA DRIVER",289
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","QM1D1C0042 MEDIA DRIVER",483
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","QT1010 MEDIA DRIVER",583
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","QUALCOMM CAMERA SUBSYSTEM DRIVER",23021
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","QUALCOMM IRIS VIDEO ACCELERATOR DRIVER",11191
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","QUALCOMM VENUS VIDEO ACCELERATOR DRIVER",20381
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RADIOSHARK RADIO DRIVER",429
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RADIOSHARK2 RADIO DRIVER",982
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RAINSHADOW-CEC DRIVER",395
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RASPBERRY PI PISP BACK END",3905
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RASPBERRY PI PISP CAMERA FRONT END",4741
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RC-CORE / LIRC FRAMEWORK",48137
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RCMM REMOTE CONTROLS DECODER",255
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RDACM20 Camera Sensor",1422
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RDACM21 Camera Sensor",1381
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ROCKCHIP ISP V1 DRIVER",12937
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ROCKCHIP RASTER 2D GRAPHIC ACCELERATION UNIT DRIVER",2354
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ROCKCHIP VIDEO DECODER DRIVER",3842
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ROTATION DRIVER FOR ALLWINNER A83T",1439
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RTL2830 MEDIA DRIVER",975
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RTL2832 MEDIA DRIVER",3153
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RTL2832_SDR MEDIA DRIVER",1541
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAA6588 RDS RECEIVER DRIVER",513
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAA7134 VIDEO4LINUX DRIVER",20146
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAA7146 VIDEO4LINUX-2 DRIVER",5917
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAMSUNG S3C24XX/S3C64XX SOC SERIES CAMIF DRIVER",3623
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAMSUNG S5C73M3 CAMERA DRIVER",3083
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAMSUNG S5K5BAF CAMERA DRIVER",2046
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAMSUNG S5P/EXYNOS4 SOC SERIES CAMERA SUBSYSTEM DRIVERS",18158
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SECO BOARDS CEC DRIVER",929
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SERIAL IR RECEIVER",845
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SH_VOU V4L2 OUTPUT DRIVER",1402
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SHARP RJ54N1CB0C SENSOR DRIVER",1447
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI2157 MEDIA DRIVER",1154
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI2165 MEDIA DRIVER",1457
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI2168 MEDIA DRIVER",918
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI470X FM RADIO RECEIVER I2C DRIVER",593
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI470X FM RADIO RECEIVER USB DRIVER",1868
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI4713 FM RADIO TRANSMITTER I2C DRIVER",1919
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI4713 FM RADIO TRANSMITTER PLATFORM DRIVER",211
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI4713 FM RADIO TRANSMITTER USB DRIVER",522
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SIANO DVB DRIVER",7038
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SOFTLOGIC 6x10 MPEG CODEC",7000
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX208 SENSOR DRIVER",1066
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX214 SENSOR DRIVER",1529
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX219 SENSOR DRIVER",1453
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX258 SENSOR DRIVER",1695
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX274 SENSOR DRIVER",2250
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX283 SENSOR DRIVER",1731
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX290 SENSOR DRIVER",1888
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX296 SENSOR DRIVER",1267
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX319 SENSOR DRIVER",2507
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX334 SENSOR DRIVER",1546
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX335 SENSOR DRIVER",1507
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX355 SENSOR DRIVER",1799
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX412 SENSOR DRIVER",1396
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX415 SENSOR DRIVER",1598
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SP2 MEDIA DRIVER",512
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ST MIPID02 CSI-2 TO PARALLEL BRIDGE DRIVER",1144
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ST VGXY61 DRIVER",2033
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","STAGING - ATOMISP DRIVER",103114
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","STAGING - NVIDIA COMPLIANT EMBEDDED CONTROLLER INTERFACE (nvec)",2425
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","STAGING - SEPS525 LCD CONTROLLER DRIVERS",212
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","STAGING - SILICON MOTION SM750 FRAME BUFFER DRIVER",7158
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","STAGING SUBSYSTEM",360062
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","STARFIVE CAMERA SUBSYSTEM DRIVER",3472
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","STI CEC DRIVER",465
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","STK1160 USB VIDEO CAPTURE DRIVER",2606
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SYNOPSYS DESIGNWARE HDMI RX CONTROLLER DRIVER",3630
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TC90522 MEDIA DRIVER",888
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TDA10071 MEDIA DRIVER",1400
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TDA18212 MEDIA DRIVER",306
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TDA18218 MEDIA DRIVER",458
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TDA18250 MEDIA DRIVER",1067
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TDA18271 MEDIA DRIVER",3706
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TDA1997x MEDIA DRIVER",3493
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TDA9840 MEDIA DRIVER",199
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TEA5761 TUNER DRIVER",376
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TEA5767 TUNER DRIVER",527
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TEA6415C MEDIA DRIVER",186
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TEA6420 MEDIA DRIVER",165
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TECHNOTREND USB IR RECEIVER",434
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TECHWELL TW9900 VIDEO DECODER",781
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TECHWELL TW9910 VIDEO DECODER",1057
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TEGRA VIDEO DRIVER",6495
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","THANKO'S RAREMONO AM/FM/SW RADIO RECEIVER USB DRIVER",389
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","THP7312 ISP DRIVER",2534
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TI AM437X VPFE DRIVER",3071
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TI DAVINCI SERIES MEDIA DRIVER",4888
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TI FPD-LINK DRIVERS",7213
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TI J721E CSI2RX DRIVER",1277
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TI VPE/CAL DRIVERS",11627
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TOSHIBA TC358743 DRIVER",3184
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TUA9001 MEDIA DRIVER",339
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TW5864 VIDEO4LINUX DRIVER",4479
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TW68 VIDEO4LINUX DRIVER",2063
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","TW686X VIDEO4LINUX DRIVER",2507
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","USB VIDEO CLASS",13622
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","V4L2 ASYNC AND FWNODE FRAMEWORKS",3035
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","V4L2 CAMERA SENSOR DRIVERS",109347
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VICODEC VIRTUAL CODEC DRIVER",3773
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VIDEO I2C POLLING DRIVER",956
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VIDEO MULTIPLEXER DRIVER",501
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VIDEOBUF2 FRAMEWORK",9355
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VIDTV VIRTUAL DIGITAL TV DRIVER",7702
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VIMC VIRTUAL MEDIA CONTROLLER DRIVER",3511
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VISL VIRTUAL STATELESS DECODER DRIVER",4189
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VIVID VIRTUAL VIDEO DRIVER",15002
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","VME SUBSYSTEM",8879
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","WAVE5 VPU CODEC DRIVER",10740
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","WINBOND CIR DRIVER",1220
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","XBOX DVD IR REMOTE",368
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","XC2028/3028 TUNER DRIVER",1744
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ZD1301 MEDIA DRIVER",289
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ZD1301_DEMOD MEDIA DRIVER",601
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ZR36067 VIDEO FOR LINUX DRIVER",7761
"MELLANOX HARDWARE PLATFORM SUPPORT","MELLANOX HARDWARE PLATFORM SUPPORT",16190
"MEMORY MANAGEMENT","CONTROL GROUP - MEMORY RESOURCE CONTROLLER (MEMCG)",12672
"MEMORY MANAGEMENT","DATA ACCESS MONITOR",16845
"MEMORY MANAGEMENT","HMM - Heterogeneous Memory Management",4936
"MEMORY MANAGEMENT","HUGETLB SUBSYSTEM",14059
"MEMORY MANAGEMENT","HWPOISON MEMORY FAILURE HANDLING",2955
"MEMORY MANAGEMENT","KASAN",12230
"MEMORY MANAGEMENT","KFENCE",3714
"MEMORY MANAGEMENT","KMEMLEAK",2804
"MEMORY MANAGEMENT","KMSAN",4142
"MEMORY MANAGEMENT","MEMBLOCK AND MEMORY MANAGEMENT INITIALIZATION",14526
"MEMORY MANAGEMENT","MEMORY HOT(UN)PLUG",5172
"MEMORY MANAGEMENT","MEMORY MANAGEMENT",265121
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - CORE",18560
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - EXECMEM",747
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - GUP (GET USER PAGES)",3778
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - KSM (Kernel Samepage Merging)",4719
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - MEMORY POLICY AND MIGRATION",7904
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - NUMA MEMBLOCKS AND NUMA EMULATION",1297
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - PAGE ALLOCATOR",12105
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - RECLAIM",7783
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - RMAP (REVERSE MAPPING)",4032
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - SECRETMEM",330
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - THP (TRANSPARENT HUGE PAGE)",11259
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - USERFAULTFD",8940
"MEMORY MANAGEMENT","MEMORY MAPPING",12413
"MEMORY MANAGEMENT","MEMORY MAPPING - LOCKING",1215
"MEMORY MANAGEMENT","MEMORY MAPPING - MADVISE (MEMORY ADVICE)",2003
"MEMORY MANAGEMENT","PAGE CACHE",13339
"MEMORY MANAGEMENT","PAGE TABLE CHECK",498
"MEMORY MANAGEMENT","PER-CPU MEMORY ALLOCATOR",8124
"MEMORY MANAGEMENT","SHRINKER",1375
"MEMORY MANAGEMENT","SLAB ALLOCATOR",11863
"MEMORY MANAGEMENT","TMPFS (SHMEM FILESYSTEM)",6183
"MEMORY MANAGEMENT","VMALLOC",5577
"MEMORY MANAGEMENT","ZSMALLOC COMPRESSED SLAB MEMORY ALLOCATOR",2588
"MEMORY MANAGEMENT","ZSWAP COMPRESSED SWAP CACHING",3180
"MEMORY TECHNOLOGY DEVICES (MTD)","ARASAN NAND CONTROLLER DRIVER",1576
"MEMORY TECHNOLOGY DEVICES (MTD)","ARM PRIMECELL PL35X NAND CONTROLLER DRIVER",1250
"MEMORY TECHNOLOGY DEVICES (MTD)","ARM/LPC32XX SOC SUPPORT",16093
"MEMORY TECHNOLOGY DEVICES (MTD)","BINMAN",53
"MEMORY TECHNOLOGY DEVICES (MTD)","BLOCK2MTD DRIVER",532
"MEMORY TECHNOLOGY DEVICES (MTD)","BROADCOM STB NAND FLASH DRIVER",4112
"MEMORY TECHNOLOGY DEVICES (MTD)","CADENCE NAND DRIVER",3173
"MEMORY TECHNOLOGY DEVICES (MTD)","DENALI NAND DRIVER",2161
"MEMORY TECHNOLOGY DEVICES (MTD)","FREESCALE GPMI NAND DRIVER",3372
"MEMORY TECHNOLOGY DEVICES (MTD)","HYPERBUS SUPPORT",803
"MEMORY TECHNOLOGY DEVICES (MTD)","INGENIC JZ4780 NAND DRIVER",1622
"MEMORY TECHNOLOGY DEVICES (MTD)","MARVELL NAND CONTROLLER DRIVER",3191
"MEMORY TECHNOLOGY DEVICES (MTD)","MEDIATEK NAND CONTROLLER DRIVER",1811
"MEMORY TECHNOLOGY DEVICES (MTD)","MEMORY TECHNOLOGY DEVICES (MTD)",205211
"MEMORY TECHNOLOGY DEVICES (MTD)","MESON NAND CONTROLLER DRIVER FOR AMLOGIC SOCS",1759
"MEMORY TECHNOLOGY DEVICES (MTD)","MICROCHIP NAND DRIVER",3980
"MEMORY TECHNOLOGY DEVICES (MTD)","MSYSTEMS DISKONCHIP G3 MTD DRIVER",2428
"MEMORY TECHNOLOGY DEVICES (MTD)","NAND FLASH SUBSYSTEM",102506
"MEMORY TECHNOLOGY DEVICES (MTD)","ONENAND FLASH DRIVER",6602
"MEMORY TECHNOLOGY DEVICES (MTD)","PHRAM MTD DRIVER",445
"MEMORY TECHNOLOGY DEVICES (MTD)","QUALCOMM NAND CONTROLLER DRIVER",2651
"MEMORY TECHNOLOGY DEVICES (MTD)","RENESAS R-CAR GEN3 & RZ/N1 NAND CONTROLLER DRIVER",1477
"MEMORY TECHNOLOGY DEVICES (MTD)","RICOH SMARTMEDIA/XD DRIVER",1249
"MEMORY TECHNOLOGY DEVICES (MTD)","SPI NOR SUBSYSTEM",12683
"MEMORY TECHNOLOGY DEVICES (MTD)","TEGRA NAND DRIVER",1354
"MEMORY TECHNOLOGY DEVICES (MTD)","UNSORTED BLOCK IMAGES (UBI)",20635
"MEMORY TECHNOLOGY DEVICES (MTD)","VF610 NAND DRIVER",951
"MICROCHIP WILC1000 WIFI DRIVER","MICROCHIP WILC1000 WIFI DRIVER",11993
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE AGGREGATOR TABLET-MODE SWITCH",645
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE DTX DRIVER",2146
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE GPE LID SUPPORT DRIVER",352
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE HARDWARE PLATFORM SUPPORT",16478
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE HOT-PLUG DRIVER",273
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE PLATFORM PROFILE DRIVER",257
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE PRO 3 BUTTON DRIVER",265
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE SYSTEM AGGREGATOR HUB DRIVER",371
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM",17071
"MIPS","BPF JIT for MIPS (32-BIT AND 64-BIT)",4261
"MIPS","BROADCOM BCM47XX MIPS ARCHITECTURE",3395
"MIPS","BROADCOM BMIPS MIPS ARCHITECTURE",10885
"MIPS","DECSTATION PLATFORM SUPPORT",4277
"MIPS","INGENIC JZ47xx SoCs",30484
"MIPS","KERNEL VIRTUAL MACHINE FOR MIPS (KVM/mips)",10978
"MIPS","LANTIQ MIPS ARCHITECTURE",3240
"MIPS","MARDUK (CREATOR CI40) DEVICE TREE SUPPORT",1091
"MIPS","MICROSEMI MIPS SOCS",1818
"MIPS","MIPS",337394
"MIPS","MIPS BOSTON DEVELOPMENT BOARD",440
"MIPS","MIPS GENERIC PLATFORM",1731
"MIPS","MIPS RINT INSTRUCTION EMULATION",157
"MIPS","MIPS/LOONGSON1 ARCHITECTURE",3241
"MIPS","MIPS/LOONGSON2EF ARCHITECTURE",4418
"MIPS","MIPS/LOONGSON64 ARCHITECTURE",6683
"MIPS","ONION OMEGA2+ BOARD",18
"MIPS","RALINK MIPS ARCHITECTURE",2023
"MIPS","RALINK MT7621 MIPS ARCHITECTURE",936
"MIPS","RANCHU VIRTUAL BOARD FOR MIPS",119
"MIPS","VOCORE VOCORE2 BOARD",18
"MULTIFUNCTION DEVICES (MFD)","AAEON UPBOARD FPGA MFD DRIVER",505
"MULTIFUNCTION DEVICES (MFD)","AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821)",285
"MULTIFUNCTION DEVICES (MFD)","ADP5585 GPIO EXPANDER, PWM AND KEYPAD CONTROLLER DRIVER",849
"MULTIFUNCTION DEVICES (MFD)","ATC260X PMIC MFD DRIVER",2295
"MULTIFUNCTION DEVICES (MFD)","CANAAN/KENDRYTE K210 SOC SYSTEM CONTROLLER DRIVER",244
"MULTIFUNCTION DEVICES (MFD)","CIRRUS LOGIC LOCHNAGAR DRIVER",4348
"MULTIFUNCTION DEVICES (MFD)","CONGATEC BOARD CONTROLLER MFD DRIVER",1593
"MULTIFUNCTION DEVICES (MFD)","DIALOG SEMICONDUCTOR DRIVERS",46563
"MULTIFUNCTION DEVICES (MFD)","EXTERNAL CONNECTOR SUBSYSTEM (EXTCON)",16681
"MULTIFUNCTION DEVICES (MFD)","HISILICON SPMI PMIC DRIVER FOR HIKEY 6421v600",199
"MULTIFUNCTION DEVICES (MFD)","ICH LPC AND GPIO DRIVER",1942
"MULTIFUNCTION DEVICES (MFD)","INTEL BROXTON PMC DRIVER",520
"MULTIFUNCTION DEVICES (MFD)","INTEL PMIC MULTIFUNCTION DEVICE DRIVERS",1724
"MULTIFUNCTION DEVICES (MFD)","KHADAS MCU MFD DRIVER",439
"MULTIFUNCTION DEVICES (MFD)","MARVELL 88PM886 PMIC DRIVER",890
"MULTIFUNCTION DEVICES (MFD)","MAXIM MAX20086 CAMERA POWER PROTECTOR DRIVER",442
"MULTIFUNCTION DEVICES (MFD)","MAXIM MAX77650 PMIC MFD DRIVER",1800
"MULTIFUNCTION DEVICES (MFD)","MAXIM MAX77714 PMIC MFD DRIVER",280
"MULTIFUNCTION DEVICES (MFD)","MAXIM MAX77802 PMIC REGULATOR DEVICE DRIVER",881
"MULTIFUNCTION DEVICES (MFD)","MAXIM PMIC AND MUIC DRIVERS FOR EXYNOS BASED BOARDS",10546
"MULTIFUNCTION DEVICES (MFD)","MICROCHIP MCP16502 PMIC DRIVER",803
"MULTIFUNCTION DEVICES (MFD)","MONOLITHIC POWER SYSTEM PMIC DRIVER",2236
"MULTIFUNCTION DEVICES (MFD)","MULTIFUNCTION DEVICES (MFD)",219500
"MULTIFUNCTION DEVICES (MFD)","NETRONIX EMBEDDED CONTROLLER",694
