"c_representative","c_section","c_size"
"LINUX-NEXT TREE","LINUX-NEXT TREE",0
"LIST KUNIT TEST","LIST KUNIT TEST",1502
"LM73 HARDWARE MONITOR DRIVER","LM73 HARDWARE MONITOR DRIVER",290
"LOONGSON-2 SOC SERIES GUTS DRIVER","LOONGSON-2 SOC SERIES GUTS DRIVER",230
"LTP (Linux Test Project)","LTP (Linux Test Project)",0
"M68K ARCHITECTURE","M68K ARCHITECTURE",175805
"M68K ARCHITECTURE","M68K ON APPLE MACINTOSH",4960
"M68K ARCHITECTURE","M68K ON HP9000/300",673
"M68K ARCHITECTURE","SUN3/3X",4806
"M68K ARCHITECTURE","UCLINUX (M68KNOMMU AND COLDFIRE)",12031
"MA901 MASTERKIT USB FM RADIO DRIVER","MA901 MASTERKIT USB FM RADIO DRIVER",456
"MAN-PAGES: MANUAL PAGES FOR LINUX -- Sections 2, 3, 4, 5, and 7","MAN-PAGES: MANUAL PAGES FOR LINUX -- Sections 2, 3, 4, 5, and 7",0
"MAPLE TREE","MAPLE TREE",47952
"MAPLE TREE","XARRAY",44822
"MAXIM MAX30208 TEMPERATURE SENSOR DRIVER","MAXIM MAX30208 TEMPERATURE SENSOR DRIVER",252
"MAXIRADIO FM RADIO RECEIVER DRIVER","MAXIRADIO FM RADIO RECEIVER DRIVER",203
"MEASUREMENT COMPUTING CIO-DAC IIO DRIVER","MEASUREMENT COMPUTING CIO-DAC IIO DRIVER",161
"MEDIA DRIVERS FOR HORUS3A","MEDIA DRIVERS FOR HORUS3A",459
"MEDIA DRIVERS FOR LNBH25","MEDIA DRIVERS FOR LNBH25",226
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ADP1653 FLASH CONTROLLER DRIVER",661
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AF9013 MEDIA DRIVER",2514
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AF9033 MEDIA DRIVER",3277
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AIRSPY MEDIA DRIVER",1124
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLEGRO DVT VIDEO IP CORE DRIVER",7778
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLWINNER A10 CSI DRIVER",1493
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLWINNER A31 CSI DRIVER",2977
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLWINNER A31 ISP DRIVER",3170
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLWINNER A31 MIPI CSI-2 BRIDGE DRIVER",1052
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLWINNER VPU DRIVER",5606
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AMPHION VPU CODEC V4L2 DRIVER",12331
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ANALOG DEVICES INC ADV7180 DRIVER",1801
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ANALOG DEVICES INC ADV748X DRIVER",3193
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ANALOG DEVICES INC ADV7511 DRIVER",1965
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ANALOG DEVICES INC ADV7604 DRIVER",3857
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ANALOG DEVICES INC ADV7842 DRIVER",3627
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AR0521 ON SEMICONDUCTOR CAMERA SENSOR DRIVER",1321
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ARM/SAMSUNG S5P SERIES 2D GRAPHICS ACCELERATION (G2D) SUPPORT",1121
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ARM/SAMSUNG S5P SERIES HDMI CEC SUBSYSTEM SUPPORT",787
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ARM/SAMSUNG S5P SERIES JPEG CODEC SUPPORT",5489
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ARM/SAMSUNG S5P SERIES Multi Format Codec (MFC) SUPPORT",13640
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ARM/TEGRA HDMI CEC SUBSYSTEM SUPPORT",657
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ASAHI KASEI AK7375 LENS VOICE COIL DRIVER",369
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AZ6007 DVB DRIVER",984
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BDISP ST MEDIA DRIVER",3707
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BTTV VIDEO4LINUX DRIVER",12844
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CADENCE MIPI-CSI2 BRIDGES",1359
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CADET FM/AM RADIO RECEIVER DRIVER",679
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CAFE CMOS INTEGRATED CAMERA CONTROLLER DRIVER",3518
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CEC FRAMEWORK",20051
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CEC GPIO DRIVER",377
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CHRONTEL CH7322 CEC DRIVER",670
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","COBALT MEDIA DRIVER",5139
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CODA V4L2 MEM2MEM DRIVER",9993
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CX18 VIDEO4LINUX DRIVER",14222
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CX2341X MPEG ENCODER HELPER MODULE",2061
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CX24120 MEDIA DRIVER",1637
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CX88 VIDEO4LINUX DRIVER",15863
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CXD2820R MEDIA DRIVER",2173
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DEINTERLACE DRIVERS FOR ALLWINNER H3",1350
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DELTA ST MEDIA DRIVER",4327
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DONGWOON DW9714 LENS VOICE COIL DRIVER",362
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DONGWOON DW9768 LENS VOICE COIL DRIVER",656
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DONGWOON DW9807 LENS VOICE COIL DRIVER",362
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DT3155 MEDIA DRIVER",802
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_AF9015 MEDIA DRIVER",1687
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_AF9035 MEDIA DRIVER",2339
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_ANYSEE MEDIA DRIVER",1731
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_CXUSB MEDIA DRIVER",4443
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_GL861 MEDIA DRIVER",578
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_MXL111SF MEDIA DRIVER",4978
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_RTL28XXU MEDIA DRIVER",2292
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_V2 MEDIA DRIVER",2014
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","E4000 MEDIA DRIVER",989
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","EARTH_PT1 MEDIA DRIVER",1505
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","EARTH_PT3 MEDIA DRIVER",1444
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","EM28XX VIDEO4LINUX DRIVER",15573
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ENE KB2426 (ENE0100/ENE020XX) INFRARED RECEIVER",1438
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","FBTFT Framebuffer drivers",9489
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","FC0011 TUNER DRIVER",547
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","FC2580 MEDIA DRIVER",789
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","FIREWIRE MEDIA DRIVERS (firedtv)",3042
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GO7007 MPEG CODEC",6466
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GPIO IR Transmitter",245
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GREYBUS AUDIO PROTOCOLS DRIVERS",4470
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GREYBUS FW/HID/SPI PROTOCOLS DRIVERS",4154
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GREYBUS LOOPBACK DRIVER",1177
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GREYBUS PLATFORM DRIVERS",1183
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GREYBUS SDIO/GPIO/SPI PROTOCOLS DRIVERS",4661
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GREYBUS SUBSYSTEM",33550
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GREYBUS UART PROTOCOLS DRIVERS",1160
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GS1662 VIDEO SERIALIZER",482
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GSPCA FINEPIX SUBDRIVER",293
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GSPCA GL860 SUBDRIVER",3037
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GSPCA M5602 SUBDRIVER",5203
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GSPCA PAC207 SONIXB SUBDRIVER",475
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GSPCA SN9C20X SUBDRIVER",2409
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GSPCA T613 SUBDRIVER",1041
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","GSPCA USB WEBCAM DRIVER",77695
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","HACKRF MEDIA DRIVER",1562
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","HANTRO VPU CODEC DRIVER",20921
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","HDPVR USB VIDEO ENCODER DRIVER",2424
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","HVA ST MEDIA DRIVER",4098
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","HYNIX HI556 SENSOR DRIVER",1362
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","HYNIX HI846 SENSOR DRIVER",2202
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","HYNIX HI847 SENSOR DRIVER",3010
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","IGORPLUG-USB IR RECEIVER",269
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","IGUANAWORKS USB IR TRANSCEIVER",565
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","IMGTEC IR DECODER DRIVER",2951
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","IMON SOUNDGRAPH USB IR RECEIVER",2807
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","INTEL IPU3 CSI-2 CIO2 DRIVER",3555
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","INTEL IPU3 CSI-2 IMGU DRIVER",25018
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","INTERSIL ISL7998X VIDEO DECODER DRIVER",1739
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ISA RADIO MODULE",478
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","IT913X MEDIA DRIVER",485
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","IVTV VIDEO4LINUX DRIVER",16297
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","JPU V4L2 MEM2MEM DRIVER FOR RENESAS",1755
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","LG2160 MEDIA DRIVER",1503
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","LGDT3305 MEDIA DRIVER",1284
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","LME2510 MEDIA DRIVER",1437
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","M88DS3103 MEDIA DRIVER",2516
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","M88RS2000 MEDIA DRIVER",866
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MAX2175 SDR TUNER DRIVER",1694
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MAX9286 QUAD GMSL DESERIALIZER DRIVER",2143
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MAX96712 QUAD GMSL2 DESERIALIZER DRIVER",464
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA CONTROLLER FRAMEWORK",6576
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVER FOR FREESCALE IMX PXP",3640
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR ASCOT2E",597
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR CXD2099AR CI CONTROLLERS",717
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR CXD2841ER",4110
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR CXD2880",12935
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR DIGITAL DEVICES PCIE DEVICES",7107
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR FREESCALE IMX",12154
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR FREESCALE IMX7",4362
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR HELENE",1208
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR MXL5XX TUNER DEMODULATORS",3025
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR NETUP PCI UNIVERSAL DVB devices",2031
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR NVIDIA TEGRA - VDE",3379
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR RENESAS - CEU",1846
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR RENESAS - DRIF",1754
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR RENESAS - FCP",319
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR RENESAS - FDP1",2530
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR RENESAS - VIN",7557
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR RENESAS - VSP1",12770
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR ST STV0910 DEMODULATOR ICs",6637
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA DRIVERS FOR ST STV6111 TUNER ICs",709
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIA INPUT INFRASTRUCTURE (V4L/DVB)",1745488
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIATEK CIR DRIVER",452
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIATEK JPEG DRIVER",3884
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIATEK MDP DRIVER",3780
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MEDIATEK MEDIA DRIVER",22746
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MESON AO CEC DRIVER FOR AMLOGIC SOCS",1612
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MESON GE2D DRIVER FOR AMLOGIC SOCS",1483
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MESON VIDEO DECODER DRIVER FOR AMLOGIC SOCS",7061
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MICROCHIP CSI2DC DRIVER",994
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MICROCHIP ISC DRIVER",9403
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MICROCHIP ISI DRIVER",1513
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MIPI CCS, SMIA AND SMIA++ IMAGE SENSOR DRIVER",11267
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MIROSOUND PCM20 FM RADIO RECEIVER DRIVER",515
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MN88472 MEDIA DRIVER",811
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MN88473 MEDIA DRIVER",830
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MOST(R) TECHNOLOGY DRIVER",10216
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MR800 AVERMEDIA USB FM RADIO DRIVER",599
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MSI001 MEDIA DRIVER",510
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MSI2500 MEDIA DRIVER",1317
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MT9P031 APTINA CAMERA SENSOR",1387
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MT9T112 APTINA CAMERA SENSOR",1158
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MT9V032 APTINA CAMERA SENSOR",1361
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MT9V111 APTINA CAMERA SENSOR",1351
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","MXL5007T MEDIA DRIVER",996
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","NOKIA N900 CAMERA SUPPORT (ET8EK8 SENSOR, AD5820 FOCUS)",2575
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","NXP i.MX 8M ISI DRIVER",6080
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","NXP i.MX 8MP DW100 V4L2 DRIVER",2006
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","NXP i.MX 8QXP/8QM JPEG V4L2 DRIVER",3572
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMAP IMAGING SUBSYSTEM (OMAP3 ISP and OMAP4 ISS)",28077
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OG01A1B SENSOR DRIVER",1126
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV01A10 SENSOR DRIVER",1004
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV02A10 SENSOR DRIVER",1166
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV08D10 SENSOR DRIVER",1531
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV08X40 SENSOR DRIVER",3325
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV13858 SENSOR DRIVER",1820
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV13B10 SENSOR DRIVER",1508
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV2680 SENSOR DRIVER",1265
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV2685 SENSOR DRIVER",1015
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV2740 SENSOR DRIVER",1229
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV4689 SENSOR DRIVER",1661
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV5640 SENSOR DRIVER",4006
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV5647 SENSOR DRIVER",1602
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV5670 SENSOR DRIVER",2959
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV5675 SENSOR DRIVER",1569
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV5693 SENSOR DRIVER",1687
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV5695 SENSOR DRIVER",1402
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV7670 SENSOR DRIVER",2096
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV772x SENSOR DRIVER",1755
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV7740 SENSOR DRIVER",1270
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV8856 SENSOR DRIVER",2673
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV8858 SENSOR DRIVER",2114
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV9282 SENSOR DRIVER",1630
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV9640 SENSOR DRIVER",981
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV9650 SENSOR DRIVER",1619
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OMNIVISION OV9734 SENSOR DRIVER",1040
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","OV2659 OMNIVISION SENSOR DRIVER",1618
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","PULSE8-CEC DRIVER",939
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","PVRUSB2 VIDEO4LINUX DRIVER",15045
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","PWC WEBCAM DRIVER",6719
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","PWM IR Transmitter",164
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","QLOGIC QLGE 10Gb ETHERNET DRIVER",10814
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","QM1D1C0042 MEDIA DRIVER",483
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","QT1010 MEDIA DRIVER",582
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","QUALCOMM CAMERA SUBSYSTEM DRIVER",18302
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","QUALCOMM VENUS VIDEO ACCELERATOR DRIVER",20035
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RADIOSHARK2 RADIO DRIVER",982
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RAINSHADOW-CEC DRIVER",395
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RC-CORE / LIRC FRAMEWORK",47684
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RCMM REMOTE CONTROLS DECODER",255
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RDACM20 Camera Sensor",1432
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RDACM21 Camera Sensor",1390
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ROCKCHIP ISP V1 DRIVER",11064
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ROCKCHIP RASTER 2D GRAPHIC ACCELERATION UNIT DRIVER",2212
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ROCKCHIP VIDEO DECODER DRIVER",3843
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ROTATION DRIVER FOR ALLWINNER A83T",1441
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RTL2830 MEDIA DRIVER",975
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RTL2832 MEDIA DRIVER",3154
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","RTL2832_SDR MEDIA DRIVER",1542
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAA6588 RDS RECEIVER DRIVER",513
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAA7134 VIDEO4LINUX DRIVER",20151
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAA7146 VIDEO4LINUX-2 DRIVER",5921
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAMSUNG S3C24XX/S3C64XX SOC SERIES CAMIF DRIVER",3618
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAMSUNG S5C73M3 CAMERA DRIVER",3059
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAMSUNG S5K5BAF CAMERA DRIVER",2033
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SAMSUNG S5P/EXYNOS4 SOC SERIES CAMERA SUBSYSTEM DRIVERS",18295
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SECO BOARDS CEC DRIVER",929
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SERIAL IR RECEIVER",844
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SH_VOU V4L2 OUTPUT DRIVER",1404
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SHARP RJ54N1CB0C SENSOR DRIVER",1449
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI2157 MEDIA DRIVER",1154
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI2165 MEDIA DRIVER",1459
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI2168 MEDIA DRIVER",918
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI470X FM RADIO RECEIVER I2C DRIVER",593
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI470X FM RADIO RECEIVER USB DRIVER",1867
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI4713 FM RADIO TRANSMITTER I2C DRIVER",1919
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SI4713 FM RADIO TRANSMITTER USB DRIVER",522
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SIANO DVB DRIVER",7196
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SOFTLOGIC 6x10 MPEG CODEC",7039
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX208 SENSOR DRIVER",1114
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX214 SENSOR DRIVER",1248
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX219 SENSOR DRIVER",1703
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX258 SENSOR DRIVER",1542
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX274 SENSOR DRIVER",2252
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX290 SENSOR DRIVER",1873
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX296 SENSOR DRIVER",1271
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX319 SENSOR DRIVER",2572
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX334 SENSOR DRIVER",1521
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","SONY IMX335 SENSOR DRIVER",1218
