"c_representative","c_section","c_size"
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - GUP (GET USER PAGES)",4792
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - KSM (Kernel Samepage Merging)",4931
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - MEMORY POLICY AND MIGRATION",8802
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - MGLRU (MULTI-GEN LRU)",13239
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - NUMA MEMBLOCKS AND NUMA EMULATION",1320
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - OOM KILLER",1631
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - PAGE ALLOCATOR",15559
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - RECLAIM",8793
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - RMAP (REVERSE MAPPING)",4881
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - SWAP",8425
"MEMORY MANAGEMENT","MEMORY MANAGEMENT - THP (TRANSPARENT HUGE PAGE)",12014
"MEMORY MANAGEMENT","MEMORY MAPPING",17964
"MEMORY MANAGEMENT","MEMORY MAPPING - MADVISE (MEMORY ADVICE)",2350
"MEMORY MANAGEMENT","PAGE CACHE",13458
"MEMORY MANAGEMENT","PAGE TABLE CHECK",517
"MEMORY MANAGEMENT","PER-CPU MEMORY ALLOCATOR",8422
"MEMORY MANAGEMENT","SHRINKER",2282
"MEMORY MANAGEMENT","SLAB ALLOCATOR",15661
"MEMORY MANAGEMENT","TMPFS (SHMEM FILESYSTEM)",7201
"MEMORY MANAGEMENT","VMALLOC",6449
"MEMORY MANAGEMENT","ZSMALLOC COMPRESSED SLAB MEMORY ALLOCATOR",2694
"MEMORY MANAGEMENT","ZSWAP COMPRESSED SWAP CACHING",2705
"MEMORY MANAGEMENT - SECRETMEM","MEMORY MANAGEMENT - SECRETMEM",307
"MEMORY TECHNOLOGY DEVICES (MTD)","ARASAN NAND CONTROLLER DRIVER",1576
"MEMORY TECHNOLOGY DEVICES (MTD)","ARM PRIMECELL PL35X NAND CONTROLLER DRIVER",1249
"MEMORY TECHNOLOGY DEVICES (MTD)","BINMAN",53
"MEMORY TECHNOLOGY DEVICES (MTD)","BLOCK2MTD DRIVER",532
"MEMORY TECHNOLOGY DEVICES (MTD)","BROADCOM STB NAND FLASH DRIVER",4332
"MEMORY TECHNOLOGY DEVICES (MTD)","CADENCE NAND DRIVER",3432
"MEMORY TECHNOLOGY DEVICES (MTD)","DENALI NAND DRIVER",2156
"MEMORY TECHNOLOGY DEVICES (MTD)","FREESCALE GPMI NAND DRIVER",3377
"MEMORY TECHNOLOGY DEVICES (MTD)","HYPERBUS SUPPORT",802
"MEMORY TECHNOLOGY DEVICES (MTD)","INGENIC JZ4780 NAND DRIVER",1622
"MEMORY TECHNOLOGY DEVICES (MTD)","INTEL DISCRETE GRAPHICS NVM MTD DRIVER",912
"MEMORY TECHNOLOGY DEVICES (MTD)","MARVELL NAND CONTROLLER DRIVER",3194
"MEMORY TECHNOLOGY DEVICES (MTD)","MEDIATEK NAND CONTROLLER DRIVER",1811
"MEMORY TECHNOLOGY DEVICES (MTD)","MEMORY TECHNOLOGY DEVICES (MTD)",208408
"MEMORY TECHNOLOGY DEVICES (MTD)","MESON NAND CONTROLLER DRIVER FOR AMLOGIC SOCS",1758
"MEMORY TECHNOLOGY DEVICES (MTD)","MICROCHIP NAND DRIVER",4000
"MEMORY TECHNOLOGY DEVICES (MTD)","MSYSTEMS DISKONCHIP G3 MTD DRIVER",2428
"MEMORY TECHNOLOGY DEVICES (MTD)","NAND FLASH SUBSYSTEM",104249
"MEMORY TECHNOLOGY DEVICES (MTD)","ONENAND FLASH DRIVER",6601
"MEMORY TECHNOLOGY DEVICES (MTD)","QUALCOMM NAND CONTROLLER DRIVER",2681
"MEMORY TECHNOLOGY DEVICES (MTD)","RENESAS R-CAR GEN3 & RZ/N1 NAND CONTROLLER DRIVER",1486
"MEMORY TECHNOLOGY DEVICES (MTD)","RICOH SMARTMEDIA/XD DRIVER",1249
"MEMORY TECHNOLOGY DEVICES (MTD)","SPI NOR SUBSYSTEM",12974
"MEMORY TECHNOLOGY DEVICES (MTD)","TEGRA NAND DRIVER",1354
"MEMORY TECHNOLOGY DEVICES (MTD)","UNSORTED BLOCK IMAGES (UBI)",20625
"MEMORY TECHNOLOGY DEVICES (MTD)","VF610 NAND DRIVER",951
"MEN A21 WATCHDOG DRIVER","MEN A21 WATCHDOG DRIVER",228
"MEN CHAMELEON BUS (mcb)","MEN CHAMELEON BUS (mcb)",1613
"MEN Z069 WATCHDOG DRIVER","MEN Z069 WATCHDOG DRIVER",167
"MICROCHIP LAN966X PCI DRIVER","MICROCHIP LAN966X PCI DRIVER",392
"MICROCHIP WILC1000 WIFI DRIVER","MICROCHIP WILC1000 WIFI DRIVER",12003
"MICROSOFT SURFACE GPE LID SUPPORT DRIVER","MICROSOFT SURFACE GPE LID SUPPORT DRIVER",352
"MICROSOFT SURFACE HOT-PLUG DRIVER","MICROSOFT SURFACE HOT-PLUG DRIVER",273
"MICROSOFT SURFACE PLATFORM PROFILE DRIVER","MICROSOFT SURFACE PLATFORM PROFILE DRIVER",257
"MICROSOFT SURFACE PRO 3 BUTTON DRIVER","MICROSOFT SURFACE PRO 3 BUTTON DRIVER",265
"MICROSOFT SURFACE SENSOR THERMAL DRIVER","MICROSOFT SURFACE SENSOR THERMAL DRIVER",235
"MICROSOFT SURFACE SYSTEM AGGREGATOR HUB DRIVER","MICROSOFT SURFACE SYSTEM AGGREGATOR HUB DRIVER",371
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE AGGREGATOR TABLET-MODE SWITCH",645
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE DTX DRIVER",2146
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE HARDWARE PLATFORM SUPPORT",16467
"MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM","MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM",17060
"MIPS","BPF JIT for MIPS (32-BIT AND 64-BIT)",4261
"MIPS","BROADCOM BCM47XX MIPS ARCHITECTURE",3388
"MIPS","BROADCOM BMIPS MIPS ARCHITECTURE",10861
"MIPS","DECSTATION PLATFORM SUPPORT",4277
"MIPS","KERNEL VIRTUAL MACHINE FOR MIPS (KVM/mips)",10961
"MIPS","LANTIQ MIPS ARCHITECTURE",3235
"MIPS","MARDUK (CREATOR CI40) DEVICE TREE SUPPORT",1091
"MIPS","MICROSEMI MIPS SOCS",1819
"MIPS","MIPS",334892
"MIPS","MIPS BOSTON DEVELOPMENT BOARD",440
"MIPS","MIPS GENERIC PLATFORM",1732
"MIPS","MIPS/LOONGSON2EF ARCHITECTURE",4447
"MIPS","MIPS/LOONGSON64 ARCHITECTURE",6779
"MIPS","ONION OMEGA2+ BOARD",18
"MIPS","RALINK MIPS ARCHITECTURE",2024
"MIPS","RALINK MT7621 MIPS ARCHITECTURE",936
"MIPS","RANCHU VIRTUAL BOARD FOR MIPS",119
"MIPS","VOCORE VOCORE2 BOARD",18
"MIPS RINT INSTRUCTION EMULATION","MIPS RINT INSTRUCTION EMULATION",157
"MPAM DRIVER","MPAM DRIVER",3840
"MSI WMI SUPPORT","MSI WMI SUPPORT",333
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ALCHEMY AU1XX0 MMC DRIVER",1215
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ARM PRIMECELL MMCI PL180/1 DRIVER",4161
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ASPEED SD/MMC DRIVER",832
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","CAVIUM MMC DRIVER",1838
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","EMMC CMDQ HOST CONTROLLER INTERFACE (CQHCI) DRIVER",1853
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","ENE CB710 FLASH CARD READER DRIVER",1703
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","FREESCALE COLDFIRE M5441X MMC DRIVER",528
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","LOONGSON-2 SOC SERIES MMC/SD/SDIO CONTROLLER DRIVER",1142
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MARVELL SOC MMC/SD/SDIO CONTROLLER DRIVER",1018
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MARVELL XENON MMC/SD/SDIO HOST CONTROLLER DRIVER",1974
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MEDIATEK MMC/SD/SDIO DRIVER",3783
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MICROCHIP MMC/SD/SDIO MCI DRIVER",2664
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MULTIMEDIA CARD (MMC) ETC. OVER SPI",1400
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",148220
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","OMAP HS MMC SUPPORT",2122
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","OMAP MMC SUPPORT",1570
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SDRICOH_CS MMC/SD HOST CONTROLLER INTERFACE DRIVER",524
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) Broadcom BRCMSTB DRIVER",697
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) DRIVER",41695
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) MICROCHIP DRIVER",467
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) NXP i.MX DRIVER",2207
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) SAMSUNG DRIVER",776
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) ST SPEAR DRIVER",187
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SECURE DIGITAL HOST CONTROLLER INTERFACE (SDHCI) TI OMAP DRIVER",1482
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","STARFIVE JH7110 MMC/SD/SDIO DRIVER",204
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SUNPLUS MMC DRIVER",1058
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SYNOPSYS DESIGNWARE MMC/SD/SDIO DRIVER",7142
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","SYNOPSYS SDHCI COMPLIANT DWC MSHC DRIVER",84
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","TMIO/SDHI MMC DRIVER",4275
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","VUB300 USB to SDIO/SD/MMC bridge chip",2475
"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM","W83L51xD SD/MMC CARD INTERFACE DRIVER",2180
"MULTIPLEXER SUBSYSTEM","ANALOG DEVICES INC ADGS1408 DRIVER",177
"MULTIPLEXER SUBSYSTEM","MULTIPLEXER SUBSYSTEM",2490
"MXL301RF MEDIA DRIVER","MXL301RF MEDIA DRIVER",355
"NATIONAL INSTRUMENTS SERIAL DRIVER","NATIONAL INSTRUMENTS SERIAL DRIVER",450
"NETWORKING [GENERAL]","6LOWPAN GENERIC (BTLE/IEEE 802.15.4)",3213
"NETWORKING [GENERAL]","9P FILE SYSTEM",15415
"NETWORKING [GENERAL]","ANDROID DRIVERS",21836
"NETWORKING [GENERAL]","APPLETALK NETWORK LAYER",3624
"NETWORKING [GENERAL]","AX.25 NETWORK LAYER",7404
"NETWORKING [GENERAL]","BATMAN ADVANCED",35299
"NETWORKING [GENERAL]","BLUETOOTH SUBSYSTEM",81636
"NETWORKING [GENERAL]","BPF [L7 FRAMEWORK] (sockmap)",4921
"NETWORKING [GENERAL]","CAIF NETWORK LAYER",8620
"NETWORKING [GENERAL]","CAKE QDISC",3153
"NETWORKING [GENERAL]","CAN NETWORK LAYER",16667
"NETWORKING [GENERAL]","CAN-J1939 NETWORK LAYER",6278
"NETWORKING [GENERAL]","CBS/ETF/TAPRIO QDISCS",3669
"NETWORKING [GENERAL]","DAMA SLAVE for AX.25",4286
"NETWORKING [GENERAL]","DEVLINK",22950
"NETWORKING [GENERAL]","DYNAMIC INTERRUPT MODERATION",1252
"NETWORKING [GENERAL]","ETHERNET BRIDGE",38885
"NETWORKING [GENERAL]","FAILOVER MODULE",370
"NETWORKING [GENERAL]","FILESYSTEMS [EXPORTFS]",1699
"NETWORKING [GENERAL]","HANDSHAKE UPCALL FOR TRANSPORT LAYER SECURITY",2689
"NETWORKING [GENERAL]","HSR NETWORK PROTOCOL",4334
"NETWORKING [GENERAL]","INTEL PRO/WIRELESS 2100, 2200BG, 2915ABG NETWORK CONNECTION SUPPORT",31109
"NETWORKING [GENERAL]","IPVS",24524
"NETWORKING [GENERAL]","ISDN/CMTP OVER BLUETOOTH",5726
"NETWORKING [GENERAL]","KERNEL NFSD BLOCK and SCSI LAYOUT DRIVER",800
"NETWORKING [GENERAL]","KERNEL NFSD, SUNRPC, AND LOCKD SERVERS",132213
"NETWORKING [GENERAL]","L3MDEV",683
"NETWORKING [GENERAL]","LIBETH COMMON ETHERNET LIBRARY",4321
"NETWORKING [GENERAL]","LLC (802.2)",13473
"NETWORKING [GENERAL]","MANAGEMENT COMPONENT TRANSPORT PROTOCOL (MCTP)",9813
"NETWORKING [GENERAL]","NCSI LIBRARY",5607
"NETWORKING [GENERAL]","NETEM NETWORK EMULATOR",1373
"NETWORKING [GENERAL]","NETFILTER",187399
"NETWORKING [GENERAL]","NETROM NETWORK LAYER",4354
"NETWORKING [GENERAL]","NETWORK DROP MONITOR",1915
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL CABLE TEST]",2045
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL MAC MERGE]",902
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL PHY TOPOLOGY]",473
"NETWORKING [GENERAL]","NETWORKING [ETHTOOL]",32110
"NETWORKING [GENERAL]","NETWORKING [GENERAL]",1463253
"NETWORKING [GENERAL]","NETWORKING [IOAM]",4800
"NETWORKING [GENERAL]","NETWORKING [IPSEC]",43026
"NETWORKING [GENERAL]","NETWORKING [IPv4/IPv6]",210184
"NETWORKING [GENERAL]","NETWORKING [LABELED] (NetLabel, Labeled IPsec, SECMARK)",14315
"NETWORKING [GENERAL]","NETWORKING [MPTCP]",34343
"NETWORKING [GENERAL]","NETWORKING [SOCKETS]",16018
"NETWORKING [GENERAL]","NETWORKING [SRv6]",11915
"NETWORKING [GENERAL]","NETWORKING [TCP]",49135
"NETWORKING [GENERAL]","NETWORKING [TLS]",12727
"NETWORKING [GENERAL]","NETWORKING [UNIX SOCKETS]",8093
"NETWORKING [GENERAL]","NEXTHOP",4922
"NETWORKING [GENERAL]","NFC SUBSYSTEM",48971
"NETWORKING [GENERAL]","NFS, SUNRPC, AND LOCKD CLIENTS",161649
"NETWORKING [GENERAL]","NXP-NCI NFC DRIVER",1049
"NETWORKING [GENERAL]","OPENVSWITCH",21646
"NETWORKING [GENERAL]","PACKET SOCKETS",5134
"NETWORKING [GENERAL]","PAGE POOL",2558
"NETWORKING [GENERAL]","PHONET PROTOCOL",4922
"NETWORKING [GENERAL]","PLCA RECONCILIATION SUBLAYER (IEEE802.3 Clause 148)",366
"NETWORKING [GENERAL]","PPP OVER ATM (RFC 2364)",516
"NETWORKING [GENERAL]","PPP OVER L2TP",1843
"NETWORKING [GENERAL]","PSAMPLE PACKET SAMPLING SUPPORT",681
"NETWORKING [GENERAL]","PSP SECURITY PROTOCOL",2457
"NETWORKING [GENERAL]","QUALCOMM IPC ROUTER (QRTR) DRIVER",2827
"NETWORKING [GENERAL]","RDS - RELIABLE DATAGRAM SOCKETS",18638
"NETWORKING [GENERAL]","ROSE NETWORK LAYER",5271
"NETWORKING [GENERAL]","RXRPC SOCKETS (AF_RXRPC)",25281
"NETWORKING [GENERAL]","S390 IUCV NETWORK LAYER",5391
"NETWORKING [GENERAL]","SAMSUNG S3FWRN5 NFC DRIVER",1796
"NETWORKING [GENERAL]","SCTP PROTOCOL",50501
"NETWORKING [GENERAL]","SHARED MEMORY COMMUNICATIONS (SMC) SOCKETS",20872
"NETWORKING [GENERAL]","SWITCHDEV",1612
"NETWORKING [GENERAL]","TC subsystem",102971
"NETWORKING [GENERAL]","TCP LOW PRIORITY MODULE",357
"NETWORKING [GENERAL]","TI TRF7970A NFC DRIVER",2440
"NETWORKING [GENERAL]","TIPC NETWORK LAYER",29446
"NETWORKING [GENERAL]","USER DATAGRAM PROTOCOL (UDP)",7045
"NETWORKING [GENERAL]","VM SOCKETS (AF_VSOCK)",18465
"NETWORKING [GENERAL]","VMWARE VSOCK VMCI TRANSPORT DRIVER",3467
"NETWORKING [GENERAL]","X.25 STACK",8664
"NETWORKING [GENERAL]","YAML NETLINK (YNL)",37968
"NETWORKING DRIVERS","3CR990 NETWORK DRIVER",3212
"NETWORKING DRIVERS","6PACK NETWORK DRIVER FOR AX.25",913
"NETWORKING DRIVERS","8169 10/100/1000 GIGABIT ETHERNET DRIVER",7613
"NETWORKING DRIVERS","8390 NETWORK DRIVERS [WD80x3/SMC-ELITE, SMC-ULTRA, NE2000, 3C503, etc.]",13323
"NETWORKING DRIVERS","ACENIC DRIVER",3969
"NETWORKING DRIVERS","ADF7242 IEEE 802.15.4 RADIO DRIVER",1371
"NETWORKING DRIVERS","AEONSEMI PHY DRIVER",1210
"NETWORKING DRIVERS","AIROHA ETHERNET DRIVER",7565
"NETWORKING DRIVERS","ALACRITECH GIGABIT ETHERNET DRIVER",2454
"NETWORKING DRIVERS","ALTERA TRIPLE SPEED ETHERNET DRIVER",3428
"NETWORKING DRIVERS","AMAZON ETHERNET DRIVERS",14959
"NETWORKING DRIVERS","AMD PDS CORE DRIVER",5602
"NETWORKING DRIVERS","AMD XGBE DRIVER",20016
"NETWORKING DRIVERS","AMT (Automatic Multicast Tunneling)",3452
"NETWORKING DRIVERS","ANALOG DEVICES INC ADIN DRIVER",1133
"NETWORKING DRIVERS","APPLIED MICRO (APM) X-GENE SOC ETHERNET (V2) DRIVER",1700
"NETWORKING DRIVERS","APPLIED MICRO (APM) X-GENE SOC ETHERNET DRIVER",7502
"NETWORKING DRIVERS","APPLIED MICRO QT2025 PHY DRIVER",111
"NETWORKING DRIVERS","AQUANTIA ETHERNET DRIVER (atlantic)",30243
"NETWORKING DRIVERS","AQUANTIA ETHERNET DRIVER PTP SUBSYSTEM",1578
"NETWORKING DRIVERS","ARCNET NETWORK LAYER",6441
"NETWORKING DRIVERS","ARM/CAVIUM THUNDER NETWORK DRIVER",10764
"NETWORKING DRIVERS","ARM/Microchip Sparx5 SoC support",58674
"NETWORKING DRIVERS","ARM/NXP S32G/S32R DWMAC ETHERNET DRIVER",291
"NETWORKING DRIVERS","ARM/SOCFPGA DWMAC GLUE LAYER",694
"NETWORKING DRIVERS","ARROW SPEEDCHIPS XRS7000 SERIES ETHERNET SWITCH DRIVER",1616
"NETWORKING DRIVERS","ASIX AX88796C SPI ETHERNET ADAPTER",2259
"NETWORKING DRIVERS","ASIX PHY DRIVER [RUST]",134
"NETWORKING DRIVERS","ATLX ETHERNET DRIVERS",26726
"NETWORKING DRIVERS","ATMEL MACB ETHERNET DRIVER",8093
"NETWORKING DRIVERS","ATUSB IEEE 802.15.4 RADIO DRIVER",1431
"NETWORKING DRIVERS","BAYCOM/HDLCDRV DRIVERS FOR AX.25",3319
"NETWORKING DRIVERS","BECKHOFF CX5020 ETHERCAT MASTER DRIVER",594
"NETWORKING DRIVERS","BONDING DRIVER",22639
"NETWORKING DRIVERS","BPF [NETKIT] (BPF-programmable network device)",1061
"NETWORKING DRIVERS","BPF JIT for NFP NICs",7878
"NETWORKING DRIVERS","BROADCOM ASP 2.0 ETHERNET DRIVER",4377
"NETWORKING DRIVERS","BROADCOM B44 10/100 ETHERNET DRIVER",3012
"NETWORKING DRIVERS","BROADCOM B53/SF2 ETHERNET SWITCH DRIVER",11358
"NETWORKING DRIVERS","BROADCOM BCM4908 ETHERNET DRIVER",1017
"NETWORKING DRIVERS","BROADCOM BNG_EN 800 GIGABIT ETHERNET DRIVER",7687
"NETWORKING DRIVERS","BROADCOM BNX2 GIGABIT ETHERNET DRIVER",16349
"NETWORKING DRIVERS","BROADCOM BNX2X 10 GIGABIT ETHERNET DRIVER",84544
"NETWORKING DRIVERS","BROADCOM BNXT_EN 50 GIGABIT ETHERNET DRIVER",37995
"NETWORKING DRIVERS","BROADCOM ETHERNET PHY DRIVERS",7341
"NETWORKING DRIVERS","BROADCOM GENET ETHERNET DRIVER",6707
"NETWORKING DRIVERS","BROADCOM IPROC GBIT ETHERNET DRIVER",3312
"NETWORKING DRIVERS","BROADCOM SYSTEMPORT ETHERNET DRIVER",3849
"NETWORKING DRIVERS","BROADCOM TG3 GIGABIT ETHERNET DRIVER",21878
"NETWORKING DRIVERS","BROCADE BNA 10 GIGABIT ETHERNET DRIVER",22345
"NETWORKING DRIVERS","CA8210 IEEE-802.15.4 RADIO DRIVER",3191
"NETWORKING DRIVERS","CAVIUM LIQUIDIO NETWORK DRIVER",27217
"NETWORKING DRIVERS","CC2520 IEEE-802.15.4 RADIO DRIVER",1225
"NETWORKING DRIVERS","CIRRUS LOGIC EP93XX ETHERNET DRIVER",876
"NETWORKING DRIVERS","CISCO VIC ETHERNET NIC DRIVER",10297
"NETWORKING DRIVERS","CXGB3 ETHERNET DRIVER (CXGB3)",21712
"NETWORKING DRIVERS","CXGB4 ETHERNET DRIVER (CXGB4)",59609
"NETWORKING DRIVERS","CXGB4 INLINE CRYPTO DRIVER",9537
"NETWORKING DRIVERS","CXGB4VF ETHERNET DRIVER (CXGB4VF)",9540
"NETWORKING DRIVERS","CYCLADES PC300 DRIVER",513
"NETWORKING DRIVERS","DAVICOM FAST ETHERNET (DMFE) NETWORK DRIVER",2289
"NETWORKING DRIVERS","DEFXX FDDI NETWORK DRIVER",5673
"NETWORKING DRIVERS","DEFZA FDDI NETWORK DRIVER",2357
"NETWORKING DRIVERS","DPAA2 ETHERNET DRIVER",14411
"NETWORKING DRIVERS","DPAA2 ETHERNET SWITCH DRIVER",8219
"NETWORKING DRIVERS","EHEA (IBM pSeries eHEA 10Gb ethernet adapter) DRIVER",7027
"NETWORKING DRIVERS","EMULEX 10Gbps NIC BE2, BE3-R, Lancer, Skyhawk-R DRIVER (be2net)",16843
"NETWORKING DRIVERS","ET131X NETWORK DRIVER",5570
"NETWORKING DRIVERS","ETHERNET PHY LIBRARY",114300
"NETWORKING DRIVERS","FARSYNC SYNCHRONOUS DRIVER",2943
"NETWORKING DRIVERS","FORCEDETH GIGABIT ETHERNET DRIVER",6526
"NETWORKING DRIVERS","FREESCALE ENETC ETHERNET DRIVERS",15257
"NETWORKING DRIVERS","FREESCALE eTSEC ETHERNET DRIVER (GIANFAR)",6524
"NETWORKING DRIVERS","FREESCALE IMX / MXC FEC DRIVER",6680
"NETWORKING DRIVERS","FREESCALE QORIQ DPAA ETHERNET DRIVER",4636
"NETWORKING DRIVERS","FREESCALE QORIQ DPAA FMAN DRIVER",11558
"NETWORKING DRIVERS","FREESCALE QORIQ PTP CLOCK DRIVER",1906
"NETWORKING DRIVERS","FREESCALE QUICC ENGINE QMC HDLC DRIVER",808
"NETWORKING DRIVERS","FREESCALE QUICC ENGINE UCC ETHERNET DRIVER",5275
"NETWORKING DRIVERS","FREESCALE QUICC ENGINE UCC HDLC DRIVER",1448
"NETWORKING DRIVERS","FREESCALE SOC FS_ENET DRIVER",3354
"NETWORKING DRIVERS","FUNGIBLE ETHERNET DRIVERS",8771
"NETWORKING DRIVERS","GENERIC HDLC (WAN) DRIVERS",9514
"NETWORKING DRIVERS","GOOGLE ETHERNET DRIVERS",14217
"NETWORKING DRIVERS","GRETH 10/100/1G Ethernet MAC device driver",1734
"NETWORKING DRIVERS","GTP (GPRS Tunneling Protocol)",2544
"NETWORKING DRIVERS","HIGH-SPEED SCC DRIVER FOR AX.25",2177
"NETWORKING DRIVERS","HIPPI",2968
"NETWORKING DRIVERS","HIRSCHMANN HELLCREEK ETHERNET SWITCH DRIVER",3760
"NETWORKING DRIVERS","HISILICON NETWORK HIBMCGE DRIVER",4179
"NETWORKING DRIVERS","HISILICON NETWORK SUBSYSTEM 3 DRIVER (HNS3)",47026
"NETWORKING DRIVERS","HISILICON NETWORK SUBSYSTEM DRIVER",72415
"NETWORKING DRIVERS","HSO 3G MODEM DRIVER",3303
"NETWORKING DRIVERS","HUAWEI 3RD GEN ETHERNET DRIVER",11216
"NETWORKING DRIVERS","HUAWEI ETHERNET DRIVER",22683
"NETWORKING DRIVERS","IEEE 802.15.4 SUBSYSTEM",32516
"NETWORKING DRIVERS","INTEL ETHERNET DRIVERS",422176
"NETWORKING DRIVERS","INTEL PTP DFL ToD DRIVER",332
"NETWORKING DRIVERS","INTEL WWAN IOSM DRIVER",11975
"NETWORKING DRIVERS","IOC3 ETHERNET DRIVER",1286
"NETWORKING DRIVERS","JME NETWORK DRIVER",4542
"NETWORKING DRIVERS","LANTIQ / MAXLINEAR / INTEL Ethernet DSA drivers",5040
"NETWORKING DRIVERS","LANTIQ PEF2256 DRIVER",1753
"NETWORKING DRIVERS","LIBIE COMMON INTEL ETHERNET LIBRARY",1919
"NETWORKING DRIVERS","LYNX PCS MODULE",392
"NETWORKING DRIVERS","MARVELL 88E6XXX ETHERNET SWITCH FABRIC DRIVER",21832
"NETWORKING DRIVERS","MARVELL GIGABIT ETHERNET DRIVERS (skge/sky2)",14360
"NETWORKING DRIVERS","MARVELL MV643XX ETHERNET DRIVER",3332
"NETWORKING DRIVERS","MARVELL MV88X3310 PHY DRIVER",1477
"NETWORKING DRIVERS","MARVELL MVNETA ETHERNET DRIVER",6663
"NETWORKING DRIVERS","MARVELL MVPP2 ETHERNET DRIVER",15966
"NETWORKING DRIVERS","MARVELL OCTEON ENDPOINT DRIVER",8891
"NETWORKING DRIVERS","MARVELL OCTEON ENDPOINT VF DRIVER",5260
